job_id,source_page,position,tracking_id,box_type,title,company_name,salary,city,experience,posted_time,updated_time,job_url,company_url,logo_url,apply_text,apply_url,labels,visible_tags,remaining_tags,is_hot,is_urgent,is_pro_company,is_verified,verification_level,is_highlight,is_flash_job,is_diamond_employer,scraped_at
2193672,37,42,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Graphic Design,CÔNG TY TNHH WORK EASY,Thoả thuận,Hồ Chí Minh (mới),1 năm,Đăng 5 ngày trước,Cập nhật 4 ngày trước,https://www.topcv.vn/viec-lam/graphic-design/2193672.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-tnhh-work-easy/237748.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/rXFyyQhaa84ie2wShHDpNWff2LCSDKPz_1780643551____3a63f2b7d32c3b7ff57fcfe0da1557a6.jpg,Ứng tuyển,https://www.topcv.vn/viec-lam/graphic-design/2193672.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""1 năm kinh nghiệm chuyên môn"", ""Thiết kế đồ ...""]","Thiết kế đồ họa (Graphic Design), Bất động sản, Tiếng Anh Giao tiếp cơ bản, Tiếng Trung Giao tiếp cơ bản, Cao Đẳng trở lên",False,False,False,False,,False,False,False,2026-08-24T08:35:10
2276645,37,43,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Kỹ Sư Vận Hành/Quản Trị Hệ Thống (Khối CNTT),CÔNG TY CỔ PHẦN SỞ GIAO DỊCH HÀNG HÓA VIỆT NAM,Thoả thuận,Hà Nội,2 năm,Đăng 5 ngày trước,Cập nhật 4 ngày trước,https://www.topcv.vn/viec-lam/ky-su-van-hanh-quan-tri-he-thong-khoi-cntt/2276645.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-co-phan-so-giao-dich-hang-hoa-viet-nam/133794.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/g6k7Pj6z5qD2WYX3Q1aIvT9gnikVmY9R_1676522554____2f52b3a589621190dc6ba2b0e29e51aa.png,Ứng tuyển,https://www.topcv.vn/viec-lam/ky-su-van-hanh-quan-tri-he-thong-khoi-cntt/2276645.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""2 năm kinh nghiệm chuyên môn"", ""System Engin...""]","System Engineer, IT - Phần mềm, IT - Phần cứng và máy tính, Công nghệ kỹ thuật, Đại Học trở lên",False,False,False,False,,False,False,False,2026-08-24T08:35:10
2275745,37,44,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Fullstack Developer (Lead),CÔNG TY CỔ PHẦN ĐẦU TƯ CÔNG NGHỆ & ĐỔI MỚI VIỆT,Thoả thuận,Hồ Chí Minh (mới),5 năm,Đăng 5 ngày trước,Cập nhật 4 ngày trước,https://www.topcv.vn/viec-lam/fullstack-developer-lead/2275745.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-cong-nghe-doi-moi-viet/254247.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/JtqCredOKZsQkjzY4EAb0NED7jygh0Ma_1775879516____a0079cda9a2e9d4cf07bca6c2815f9f8.png,Ứng tuyển,https://www.topcv.vn/viec-lam/fullstack-developer-lead/2275745.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""5 năm kinh nghiệm chuyên môn"", ""Fullstack De...""]","Fullstack Developer, IT - Phần mềm, Logistic / Vận tải, Kho vận, Đại Học trở lên",False,False,False,False,,False,False,False,2026-08-24T08:35:10
2277253,37,45,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Thực Tập Sinh Vận Hành Robot,CÔNG TY TNHH APPEN DATA TECHNOLOGY VIỆT NAM,4.5 - 5 triệu,Hà Nội,Không yêu cầu,Đăng 5 ngày trước,Cập nhật 4 ngày trước,https://www.topcv.vn/viec-lam/thuc-tap-sinh-van-hanh-robot/2277253.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-tnhh-appen-data-technology-viet-nam/154501.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/42YU9ViWo9aOtKHif61k3LkzS3npUJXW_1711699017____91671bdd2347b5f8d93528e4b4338d46.png,Ứng tuyển,https://www.topcv.vn/viec-lam/thuc-tap-sinh-van-hanh-robot/2277253.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""Không yêu cầu kinh nghiệm chuyên môn"", ""Data...""]","Data Labeling (Gán nhãn dữ liệu), Tiếng Anh Đọc hiểu, Cao Đẳng trở lên",False,False,False,True,level-five,False,False,False,2026-08-24T08:35:10
2023845,37,46,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Nhân Viên Design POD,CÔNG TY TNHH NOVA GLOBAL GROUP,7 - 12 triệu,Hà Nội,Không yêu cầu,Đăng 5 ngày trước,Cập nhật 4 ngày trước,https://www.topcv.vn/viec-lam/nhan-vien-design-pod/2023845.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-tnhh-nova-global-group/246540.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/6964a596468941768203670.png,Ứng tuyển,https://www.topcv.vn/viec-lam/nhan-vien-design-pod/2023845.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""Không yêu cầu kinh nghiệm chuyên môn"", ""Thiế...""]","Thiết kế đồ họa (Graphic Design), Thiết kế / Kiến trúc, Trung cấp trở lên",False,False,False,False,,False,False,False,2026-08-24T08:35:10
2207152,37,47,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,"Nhân Viên Thiết Kế - Nghỉ T7,CN",Công ty Cổ phần Công nghệ KBC Việt Nam,8 - 13 triệu,Hà Nội,1 năm,Đăng 5 ngày trước,Cập nhật 4 ngày trước,https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-nghi-t7-cn/2207152.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-kbc-viet-nam/4134.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/cong-ty-cp-phat-trien-va-chuyen-giao-cong-nghe-kinh-bac-594b3c085398c_rs.jpg,Ứng tuyển,https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-nghi-t7-cn/2207152.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""1 năm kinh nghiệm chuyên môn"", ""Thiết kế đồ ...""]","Thiết kế đồ họa (Graphic Design), Thiết kế / Kiến trúc, Đại Học trở lên",False,False,False,False,,False,False,False,2026-08-24T08:35:10
2277078,37,48,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Head Office - Data Processing Staff,CÔNG TY TRÁCH NHIỆM HỮU HẠN FASHION GARMENTS 2,Thoả thuận,Đồng Nai (mới),Dưới 1 năm,Đăng 5 ngày trước,Cập nhật 4 ngày trước,https://www.topcv.vn/viec-lam/head-office-data-processing-staff/2277078.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-trach-nhiem-huu-han-fashion-garments-2/236658.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/6926c56b5dccb1764148587.jpg,Ứng tuyển,https://www.topcv.vn/viec-lam/head-office-data-processing-staff/2277078.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""Dưới 1 năm kinh nghiệm chuyên môn"", ""Chuyên ...""]","Chuyên môn Công nghệ thông tin khác, Cao Đẳng trở lên",False,False,False,True,level-five,False,False,False,2026-08-24T08:35:10
2275729,37,49,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,IT Quản Lý Dự Án HRM,Công Ty Cổ Phần Đầu Tư Mặt Trời Việt (Vietsun Int Corp),Thoả thuận,Hồ Chí Minh (mới),3 năm,Đăng 5 ngày trước,Cập nhật 4 ngày trước,https://www.topcv.vn/viec-lam/it-quan-ly-du-an-hrm/2275729.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-mat-troi-viet-vietsun-int-corp/32799.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/cong-ty-co-phan-dau-tu-mat-troi-viet-vietsun-int-corp-5e45167a878cb.jpg,Ứng tuyển,https://www.topcv.vn/viec-lam/it-quan-ly-du-an-hrm/2275729.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""3 năm kinh nghiệm quản lý"", ""3 năm kinh nghi...""]","3 năm kinh nghiệm chuyên môn, Product Owner/Product Manager, Đại Học trở lên",False,False,False,False,,False,False,False,2026-08-24T08:35:10
2276266,37,50,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,IT Quản Lý Dự Án PLM/DATA,Công Ty Cổ Phần Đầu Tư Mặt Trời Việt (Vietsun Int Corp),Thoả thuận,Hồ Chí Minh (mới),3 năm,Đăng 5 ngày trước,Cập nhật 4 ngày trước,https://www.topcv.vn/viec-lam/it-quan-ly-du-an-plm-data/2276266.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-co-phan-dau-tu-mat-troi-viet-vietsun-int-corp/32799.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/cong-ty-co-phan-dau-tu-mat-troi-viet-vietsun-int-corp-5e45167a878cb.jpg,Ứng tuyển,https://www.topcv.vn/viec-lam/it-quan-ly-du-an-plm-data/2276266.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""3 năm kinh nghiệm quản lý"", ""3 năm kinh nghi...""]","3 năm kinh nghiệm chuyên môn, IT Project Manager, Đại Học trở lên",False,False,False,False,,False,False,False,2026-08-24T08:35:10
2276434,38,1,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Intern Devops - Fulltime,Công ty Cổ phần Giải pháp Công nghệ FANXIPAN Việt Nam,3 - 5 triệu,Hà Nội,Không yêu cầu,Đăng 5 ngày trước,Cập nhật 4 ngày trước,https://www.topcv.vn/viec-lam/intern-devops-fulltime/2276434.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-co-phan-giai-phap-cong-nghe-fanxipan-viet-nam/5529.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/cong-ty-co-phan-giai-phap-cong-nghe-fanxipan-viet-nam-606f0cc3d0b6c.jpg,Ứng tuyển,https://www.topcv.vn/viec-lam/intern-devops-fulltime/2276434.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""Không yêu cầu kinh nghiệm chuyên môn"", ""DevO...""]","DevOps Engineer, IT - Phần mềm, Đại Học trở lên",False,False,False,False,,False,False,False,2026-08-24T08:35:10
2131386,38,2,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Chuyên Viên Kinh Doanh B2B,Công ty Cổ phần Hạ tầng Viễn thông CMC,Thoả thuận,Hồ Chí Minh (mới),2 năm,Đăng 5 ngày trước,Cập nhật 4 ngày trước,https://www.topcv.vn/brand/cmctelecom/tuyen-dung/chuyen-vien-kinh-doanh-b2b-j2131386.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/brand/cmctelecom?id=200874,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/6a7c342f912211786524719.jpg,Ứng tuyển,https://www.topcv.vn/brand/cmctelecom/tuyen-dung/chuyen-vien-kinh-doanh-b2b-j2131386.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""2 năm kinh nghiệm chuyên môn"", ""Bán hàng kỹ ...""]","Bán hàng kỹ thuật IT, Direct Sales, B2B, IT - Phần cứng và máy tính, Điện toán đám mây (Cloud), IT - Phần mềm, Cao Đẳng trở lên, Bảo hiểm xã hội, Bảo hiểm sức khỏe, Bảo hiểm sức khỏe ngưởi thân, Khám sức khỏe định kỳ, Team building, Du lịch hàng năm, Signing bonus, Thưởng tháng 13, Thưởng hiệu quả làm việc, Thiết bị: Máy tính",False,False,True,True,level-five,False,False,False,2026-08-24T08:35:10
2153472,38,3,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Chuyên Gia Thiết Kế UI/UX,Ngân hàng SHB,Thoả thuận,Hà Nội,Trên 5 năm,Đăng 5 ngày trước,Cập nhật 4 ngày trước,https://www.topcv.vn/viec-lam/chuyen-gia-thiet-ke-ui-ux/2153472.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/ngan-hang-shb/199009.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/69fc4fb9a9a231778143161.png,Ứng tuyển,https://www.topcv.vn/viec-lam/chuyen-gia-thiet-ke-ui-ux/2153472.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""Trên 5 năm kinh nghiệm chuyên môn"", ""UI/UX D...""]","UI/UX Design, Đại Học trở lên",False,False,True,True,level-five,False,False,True,2026-08-24T08:35:10
2230965,38,4,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,"Nhân Viên Kinh Doanh B2B (Nghỉ T7, CN)",Công ty cổ phần giải pháp hệ thống Long Vân,10 - 25 triệu,Hà Nội & Hồ Chí Minh (mới),Không yêu cầu,Đăng 5 ngày trước,Cập nhật 4 ngày trước,https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-b2b-nghi-t7-cn/2230965.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-co-phan-giai-phap-he-thong-long-van/128678.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/brLS1iFKFCcBxG14hqaxiTQc90itU0K0_1765850276____8d349cd4ca026ae338186974d50b3a6c.png,Ứng tuyển,https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-b2b-nghi-t7-cn/2230965.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""Không yêu cầu kinh nghiệm chuyên môn"", ""Kinh...""]","Kinh doanh phần mềm, Direct Sales, Telesales, B2B, Có hỗ trợ Data, Đại Học trở lên, Bảo hiểm xã hội, Bảo hiểm sức khỏe, Thưởng tháng 13, Team building, Du lịch hàng năm",False,False,False,False,,False,False,False,2026-08-24T08:35:10
2277015,38,5,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Graphic Designer,CÔNG TY TNHH XUẤT NHẬP KHẨU PHÁT TRIỂN ĐÔNG DƯƠNG - TẬP ĐOÀN THỂ THAO KINGSPORT,Thoả thuận,Hồ Chí Minh (mới),2 năm,Đăng 5 ngày trước,Cập nhật 4 ngày trước,https://www.topcv.vn/viec-lam/graphic-designer/2277015.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-tnhh-xuat-nhap-khau-phat-trien-dong-duong-tap-doan-the-thao-kingsport/198837.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/cong-ty-tnhh-xuat-nhap-khau-phat-trien-dong-duong-tap-doan-the-thao-kingsport-63bbc55e020e7.jpg,Ứng tuyển,https://www.topcv.vn/viec-lam/graphic-designer/2277015.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""2 năm kinh nghiệm chuyên môn"", ""Thiết kế đồ ...""]","Thiết kế đồ họa (Graphic Design), Marketing / Quảng cáo, Đại Học trở lên",False,False,True,True,level-five,False,False,False,2026-08-24T08:35:10
